0.557815 0.871477 1.80754
0.50415 1.0348 -0.800467
0.481525 1.10497 -1.18847
0.498631 0.944401 1.33671
0.549011 1.11492 -6.91665
0.5205 1.21817 -1.58765
0.496633 1.14807 1.59403
0.48968 1.05732 -0.846944
0.49606 1.14088 -0.602616
0.488663 1.14807 2.72273
0.499352 1.02695 1.30121
0.472955 0.900519 -3.25525
0.478591 0.975945 -1.9874
0.444589 0.99908 0.591845
0.501685 0.941349 72.2655
0.500131 0.978146 -2.04411
0.456788 0.970784 -2.02055
0.467861 0.933984 -0.349143
0.503538 0.959071 -0.642069
0.527112 0.94388 0.345999
0.480101 0.927408 -0.200228
0.476011 0.920529 0.12057
0.520795 1.10262 3.04979
0.562165 1.02115 0.595371
0.459843 1.01764 -2.00251
0.524114 0.832428 -1.16967
0.452589 1.00371 2.40011
0.519637 0.99585 -1.5256
0.506289 1.15164 -2.45729
0.480301 1.00167 1.72942
0.518381 0.939498 1.41958
0.48991 1.00432 -24.2818
0.450894 1.14582 0.199452
0.487796 0.924773 0.383688
0.495479 0.886669 3.85952
0.496181 0.914995 0.979798
0.504271 0.957305 -61.6818
0.47411 0.920072 0.760243
0.467629 1.12493 1.7795
0.538735 0.803647 -0.199854
0.430541 1.01795 0.344043
0.508032 0.99039 -0.536233
0.515284 1.11801 -3.25599
0.497291 0.97085 -2.31565
0.468692 1.05416 0.0570982
0.545008 1.0124 7.96773
0.458197 1.07631 -1.96571
0.502089 0.866991 0.518054
0.481551 0.95007 -1.9447
0.481571 0.86807 1.9603
0.510947 0.825428 1.99527
0.48431 0.963907 -1.69933
0.553025 0.969545 -0.0666589
0.53942 1.05762 -0.906472
0.432035 0.884609 0.359676
0.516471 0.851514 -0.0926451
0.464207 1.13708 40.1171
0.499783 1.1642 -1.51257
0.467164 0.959403 5.12431
0.553412 0.960624 -2.2606
0.508989 0.890867 0.0340326
0.528691 0.962479 0.0899954
0.527339 1.03548 0.16539
0.544514 1.14228 1.884
0.479798 0.89951 -2.55963
0.463781 0.888137 -0.721961
0.532401 1.00979 -1.65785
0.557747 1.00646 -1.33098
0.494091 0.97207 -0.0673909
0.503263 0.946478 0.00254813
0.500626 1.01082 0.469426
0.476207 0.959934 0.835691
0.512219 1.31847 -4.1222
0.507666 1.00537 -5.41469
0.505023 1.05682 -32.5117
0.537727 0.981691 0.355653
0.517298 1.06311 0.648176
0.514991 1.06785 -0.152072
0.506931 0.947284 -2.67596
0.518233 0.854337 -5.38964
0.477706 1.14503 -2.53221
0.519902 0.947389 -11.0203
0.527566 1.08852 1.3774
0.539424 1.05949 -2.67101
0.522828 0.939321 1.72201
0.517572 1.04753 0.217024
0.498134 0.936884 -0.00234488
0.491436 0.95245 -1.9965
0.512689 0.824495 0.233922
0.532811 0.964983 -0.275731
0.519121 1.08401 -0.135732
0.521099 1.08019 0.257209
0.512071 1.00565 -0.178103
0.515108 1.13536 1.4512
0.489412 1.08411 -0.516272
0.48641 1.02065 -2.15062
0.489777 0.95867 2.59018
0.520197 0.84881 0.374226
0.525843 1.28506 -2.41491
0.467859 1.0238 -5.95147
0.503631 1.07562 2.70697
0.508791 0.754124 1.12631
0.483814 1.12147 0.658568
0.517217 0.933995 -0.580365
0.461863 0.911215 -1.69058
0.503092 0.902591 1.0813
0.489596 1.14696 -2.15505
0.444431 0.998733 0.421432
0.441496 0.998363 0.775619
0.501711 0.934221 -0.540181
0.514955 0.936184 1.2433
0.523227 1.00592 2.40171
0.544356 0.886748 -4.87127
0.503626 0.984162 -1.21262
0.514709 1.04615 62.4684
0.506068 1.16929 0.81606
0.501335 1.36431 -0.242494
0.48179 0.883483 -11.4461
0.497852 1.09041 -0.0914014
0.479082 1.09853 -0.438262
0.425535 0.941562 1.57945
0.437028 1.10292 0.0743138
0.552869 0.933934 0.388801
0.467577 0.958672 -0.837969
0.51491 1.00776 -0.392583
0.482842 1.05721 0.960796
0.467864 1.02957 0.196905
0.492789 1.06014 -0.355827
0.505035 0.889254 2.29313
0.531746 1.00392 1.43616
0.466128 1.28172 0.263086
0.490469 1.23016 -1.50248
0.492627 0.852532 0.199362
0.473761 1.05986 -1.55606
0.497773 1.04816 0.531777
0.541937 1.18419 0.816905
0.510448 1.03182 0.491355
0.487695 1.06397 1.47408
0.458048 1.18928 0.362351
0.528243 0.719934 2.54756
0.4642 1.01324 0.787935
0.495825 1.04363 0.100743
0.512982 1.1131 -2.304
0.478035 1.17884 -0.475143
0.502059 0.942487 0.139137
0.452625 1.06004 13.1818
0.442956 1.04468 -3.78364
0.489785 0.934619 -1.18054
0.497448 0.851057 -0.463668
0.558135 0.960092 -9.31531
0.524842 0.980757 1.60786
0.468978 1.10097 -2.96725
0.5157 0.801204 -4.37137
0.486626 1.08994 0.0387632
0.513337 0.79461 -20.0229
0.550898 1.09129 2.18646
0.545212 1.05179 0.686418
0.50117 1.1399 0.314089
0.472101 1.00592 0.942412
0.489639 1.08968 7.47423
0.433733 1.24954 0.110121
0.514742 1.05624 1.18706
0.465345 1.04125 -1.25283
0.553955 0.922787 -1.39884
0.5004 1.06 -0.0629106
0.538478 0.916584 1.10703
0.480478 0.895972 1.0685
0.480586 1.11426 -0.333665
0.504154 0.952533 -0.429191
0.467722 0.886164 -1.8757
0.492441 1.04335 0.689214
0.485677 0.881297 -1.23623
0.479155 1.00312 0.281221
0.476479 0.962622 -0.0204623
0.470364 0.928977 7.02815
