0.507436 0.724345 0.942321
0.594921 1.25558 0.35909
0.488206 1.99883 1.5932
0.405308 0.422848 -0.45119
0.395991 0.376022 -1.15039
0.524343 1.11944 0.843917
0.34268 0.946257 -0.462963
0.154573 0.708401 1.05359
0.455097 0.866011 0.705866
0.192662 0.521222 0.996048
0.532166 1.03117 -0.23617
0.339902 1.20972 0.839085
0.838934 0.234888 0.0178132
0.317306 1.63186 -1.40824
0.519114 1.05261 -1.32079
0.509388 0.515644 2.4338
0.398472 1.91782 0.762539
0.763845 1.11133 0.178247
0.413203 3.10566 2.55874
0.486447 1.6679 -1.66768
0.659273 0.750437 -2.11662
0.751791 2.46903 -1.77855
0.562045 0.135371 -3.3364
0.373709 1.11686 -17.2576
0.664158 0.774888 -0.159041
0.529297 1.39726 -3.23875
0.590066 0.742711 -1.13471
0.705331 2.1724 1.61394
0.746789 0.215811 -0.513516
0.84551 0.286181 1.19403
0.453568 1.16338 0.142645
0.844023 0.53889 4.77106
0.962359 1.50806 -0.0023962
0.4907 0.939462 1.24831
0.552618 0.481851 -22.3557
0.473027 1.30866 6.46529
0.68674 0.293833 -3.1219
0.240719 0.412423 -2.83825
0.538072 0.402816 0.713198
0.91216 1.15379 -0.41573
0.805608 0.311034 -9.11268
0.233749 0.415598 -0.549084
0.174694 1.34449 0.3793
0.490965 0.989001 0.104239
0.45019 1.49501 -2.33931
0.623697 0.863222 -3.17378
0.468984 2.13259 -0.803379
0.340896 0.406318 -0.585131
0.896481 2.65116 8.96941
0.295994 0.984031 -1.6166
0.242996 0.245788 0.66632
0.722393 2.66819 26.9951
0.529885 0.436087 0.501216
0.497991 0.216713 -14.919
0.433082 1.63559 1.58103
0.38159 1.27281 0.57515
0.687427 0.559261 -5.21566
0.42751 2.28763 19.3862
0.615125 1.15595 -1.97589
0.435324 1.40209 -1.47702
0.724824 1.26596 -12.2798
0.139546 1.02952 -1.30929
0.105539 0.924506 0.0508512
0.911989 0.940549 -21.8431
0.815851 2.60307 0.476385
0.572517 0.525901 0.85471
0.459901 0.713036 1.70473
0.82973 1.40353 -0.757283
0.276628 2.13231 2.63549
0.561841 0.760971 0.703387
0.288795 0.51199 0.334166
0.572329 1.06897 -0.555021
0.117556 0.453539 0.910868
0.400068 2.31528 -0.49836
0.533074 0.886283 0.0823674
0.827081 1.76611 -1.73907
0.560846 0.377285 -0.0315509
0.319158 0.274592 0.431632
0.188393 0.464889 0.557229
0.477843 0.156757 0.443511
0.421688 0.407045 1.26034
0.211934 1.04444 4.63244
0.441567 0.362838 -0.398832
0.600355 0.794528 0.2715
0.53631 1.09398 0.501964
0.47612 1.83016 200.906
0.778904 0.714565 -0.471897
0.58582 0.93679 4.10965
0.830291 0.176382 -0.833274
0.555814 0.474232 -0.705091
0.349367 0.487841 -0.431818
0.42267 1.30399 -4.45772
0.655681 0.578626 2.83016
0.571603 1.38909 -1.59022
0.713063 1.55027 -37.622
0.79532 1.41027 -0.772416
0.685618 1.23096 2.61016
0.371992 1.80793 0.200897
0.578187 0.223326 -0.27182
0.412627 0.408809 0.775459
0.440296 0.444925 -0.949445
0.405165 0.920001 -6.05695
0.22725 0.911148 3.5878
0.35769 0.436301 0.827397
0.428298 0.403436 0.0839816
0.501562 1.42201 -0.183949
0.556038 1.30134 0.597306
0.754514 0.662537 2.22132
0.422447 4.33673 2.16594
0.474105 1.08469 0.406279
